ponto_id,lon_pred,lat_pred
6452,-34.951505,-8.055786
6458,-34.951505,-8.055786
6462,-34.951505,-8.055786
6463,-34.951505,-8.055786
6464,-34.951505,-8.055786
6465,-34.951505,-8.055786
6466,-34.951505,-8.055786
6472,-34.951505,-8.055786
6473,-34.951505,-8.055786
6474,-34.951505,-8.055786
6475,-34.951505,-8.055786
6495,-34.951505,-8.055786
6497,-34.951505,-8.055786
6498,-34.951505,-8.055786
6507,-34.951505,-8.055786
6508,-34.951505,-8.055786
6512,-34.951505,-8.055786
6515,-34.951505,-8.055786
6516,-34.951505,-8.055786
6517,-34.951505,-8.055786
6520,-34.951505,-8.055786
6523,-34.951505,-8.055786
6533,-34.951505,-8.055786
6535,-34.951505,-8.055786
6538,-34.951505,-8.055786
6539,-34.951505,-8.055786
6545,-34.951505,-8.055786
6550,-34.951505,-8.055786
6555,-34.951505,-8.055786
6559,-34.951505,-8.055786
6560,-34.951505,-8.055786
6561,-34.951505,-8.055786
6564,-34.951505,-8.055786
6567,-34.951505,-8.055786
6571,-34.951505,-8.055786
6580,-34.951505,-8.055786
6583,-34.951505,-8.055786
6584,-34.951505,-8.055786
6586,-34.951505,-8.055786
6589,-34.951505,-8.055786
6594,-34.951505,-8.055786
6597,-34.951505,-8.055786
6601,-34.951505,-8.055786
6611,-34.951505,-8.055786
6615,-34.946342,-8.059318
6618,-34.946342,-8.059318
6622,-34.946342,-8.059318
6623,-34.946342,-8.059318
6624,-34.946342,-8.059318
6625,-34.946342,-8.059318
6632,-34.947114,-8.059264
6646,-34.946960000000004,-8.059298
6649,-34.946951999999996,-8.059298
6650,-34.946960000000004,-8.059298
6651,-34.946960000000004,-8.059298
6653,-34.946356,-8.058384
6658,-34.948202,-8.058948
6660,-34.949234000000004,-8.05864
6663,-34.949234000000004,-8.05864
6664,-34.949234000000004,-8.05864
6666,-34.949059999999996,-8.05869
6669,-34.949338,-8.058606000000001
6673,-34.949338,-8.058606000000001
6676,-34.949110000000005,-8.058675999999998
6685,-34.949110000000005,-8.058675999999998
6687,-34.949439999999996,-8.05857
6688,-34.948984,-8.058716
6689,-34.949124000000005,-8.05867
6690,-34.949186,-8.058653999999999
6691,-34.94958,-8.058527999999999
6692,-34.948984,-8.058716
6693,-34.948372,-8.058898000000001
6698,-34.948638,-8.058816
6703,-34.949259999999995,-8.058628
6705,-34.950041999999996,-8.058386000000002
6708,-34.950042,-8.058386
6713,-34.946459999999995,-8.057822
6715,-34.950788,-8.057059999999998
6716,-34.950762000000005,-8.056734
6718,-34.950626,-8.057466000000002
6720,-34.95052,-8.057896000000001
6723,-34.950574,-8.057838
6727,-34.95173,-8.057868000000001
6728,-34.953198,-8.057426
6729,-34.952768000000006,-8.057558
6733,-34.952768,-8.057558
6734,-34.952768,-8.057558
6742,-34.95293399999999,-8.057508000000002
6743,-34.953066,-8.057464000000001
6745,-34.952882,-8.057522
6746,-34.946542,-8.056942
6750,-34.952934,-8.057507999999999
6754,-34.954347999999996,-8.056766
6755,-34.954347999999996,-8.056766
6757,-34.953942,-8.056376
6758,-34.953862,-8.056158
6811,-34.950696,-8.05642
6814,-34.950570000000006,-8.057524
6820,-34.950696,-8.05642
6822,-34.94655,-8.056296
6827,-34.956754000000004,-8.056168
6829,-34.950696,-8.05642
6835,-34.956754000000004,-8.056168
6842,-34.950688,-8.056374
6851,-34.95070400000001,-8.056358
6854,-34.958946000000005,-8.055436
6855,-34.950688,-8.056374
6856,-34.950688,-8.056374
6857,-34.956497999999996,-8.05632
6860,-34.958528,-8.05532
6861,-34.950971200000005,-8.0553788
6862,-34.955162,-8.056566
6864,-34.9510554,-8.0557776
6865,-34.959402,-8.054486
6866,-34.956462,-8.056228
6871,-34.9512168,-8.0556252
6872,-34.9512168,-8.0556252
6880,-34.950947400000004,-8.055855599999997
6883,-34.956635999999996,-8.056078
6884,-34.950914,-8.055457999999998
6888,-34.956635999999996,-8.056078
6890,-34.958926,-8.055171999999999
6899,-34.956438000000006,-8.056076000000001
6908,-34.958818,-8.0549
6909,-34.955044,-8.056050000000003
6912,-34.958333999999994,-8.05586
6913,-34.958333999999994,-8.05586
6916,-34.958333999999994,-8.05586
6922,-34.958333999999994,-8.05586
6923,-34.955562,-8.055536
6927,-34.955562,-8.055536
6929,-34.958333999999994,-8.05586
6934,-34.94655,-8.056296
6935,-34.958333999999994,-8.05586
6940,-34.95900999999999,-8.055648000000001
6950,-34.958062,-8.055868
6953,-34.95900999999999,-8.055648000000001
6954,-34.958506,-8.055850000000001
6955,-34.954269999999994,-8.05565
6957,-34.9510972,-8.0554928
6962,-34.95900999999999,-8.055648000000001
6963,-34.95900999999999,-8.055648000000001
6964,-34.954312,-8.055476
6967,-34.95900999999999,-8.055648000000001
6969,-34.954732,-8.055594
6975,-34.956692000000004,-8.056021999999999
6977,-34.954336,-8.055589999999999
6978,-34.954336,-8.055589999999999
6983,-34.9509664,-8.055497599999999
6992,-34.957390000000004,-8.055302000000001
6994,-34.954336,-8.055589999999999
7007,-34.954471999999996,-8.05561
7008,-34.954359999999994,-8.055621999999998
7016,-34.953876,-8.05562
7017,-34.953876,-8.05562
7019,-34.956692000000004,-8.056021999999999
7020,-34.954471999999996,-8.05561
7021,-34.954372,-8.055617999999999
7039,-34.953876,-8.05562
7040,-34.953876,-8.05562
7047,-34.953876,-8.05562
7048,-34.9509664,-8.055497599999999
7049,-34.954484,-8.055603999999999
7050,-34.954484,-8.055603999999999
7051,-34.954484,-8.055603999999999
7063,-34.9510346,-8.0555864
7074,-34.954484,-8.055603999999999
7075,-34.958333999999994,-8.05586
7093,-34.954128,-8.055601999999997
7109,-34.954471999999996,-8.05561
7120,-34.958333999999994,-8.05586
7122,-34.955604,-8.055506
7131,-34.9508972,-8.0560448
7146,-34.956478,-8.054594
7152,-34.949858000000006,-8.05489
7153,-34.956148,-8.055226000000001
7162,-34.958333999999994,-8.05586
7182,-34.95120279999999,-8.055637199999998
7185,-34.956102,-8.055436
7191,-34.950488,-8.055412
7199,-34.95900999999999,-8.055648000000001
7201,-34.956102,-8.055436
7204,-34.95619,-8.055118
7205,-34.956038,-8.05544
7210,-34.95446599999999,-8.055508
7211,-34.9511968,-8.0554752
7223,-34.956148,-8.055226
7228,-34.956148,-8.055226000000001
7233,-34.95619,-8.055118
7234,-34.953702,-8.055214
7238,-34.951290799999995,-8.0554552
7249,-34.953702,-8.055214
7250,-34.954358,-8.055551999999999
7252,-34.950898,-8.055499999999999
7254,-34.9509712,-8.0553788
7262,-34.95097439999999,-8.0555836
7263,-34.95900999999999,-8.055648000000001
7267,-34.949906,-8.054814000000002
7269,-34.953952,-8.055404
7275,-34.946544,-8.056136
7279,-34.9510284,-8.0556156
7282,-34.95375,-8.055102
7283,-34.951302600000005,-8.0555244
7290,-34.95900999999999,-8.055648000000001
7293,-34.9519932,-8.055364
7299,-34.953676,-8.05522
7301,-34.949858,-8.05489
7304,-34.953424,-8.055010000000001
7305,-34.952038,-8.055218
7307,-34.952038,-8.055218
7310,-34.952038,-8.055218
7313,-34.951906,-8.055228000000001
7322,-34.951906,-8.055228000000001
7323,-34.951991199999995,-8.055364
7325,-34.953424,-8.055010000000001
7333,-34.95900999999999,-8.055648000000001
7335,-34.95331600000001,-8.055158
7346,-34.95331600000001,-8.055158
7348,-34.9520632,-8.055356
7359,-34.949858,-8.05489
7363,-34.9523976,-8.055245000000001
7365,-34.953753999999996,-8.05546
7375,-34.956286,-8.054753999999999
7378,-34.95327199999999,-8.055147999999999
7381,-34.950056000000004,-8.055068
7382,-34.957964000000004,-8.055330000000001
7384,-34.959372,-8.054622
7387,-34.958162,-8.055375999999999
7391,-34.954128000000004,-8.055601999999997
7395,-34.950488,-8.055411999999999
7399,-34.956086000000006,-8.054728
7402,-34.950488,-8.055411999999999
7407,-34.959372,-8.054622
7413,-34.956382000000005,-8.054848
7415,-34.959372,-8.054622
7417,-34.95605,-8.055234
7423,-34.95606600000001,-8.054632
7425,-34.95382600000001,-8.05526
7428,-34.959372,-8.054622
7434,-34.953514,-8.05475
7435,-34.957688,-8.054442
7441,-34.959372,-8.054622
7442,-34.953413999999995,-8.054914
7444,-34.949698,-8.054718
7453,-34.94651399999999,-8.0545
7463,-34.956160000000004,-8.055242
7465,-34.949644,-8.054614
7466,-34.957672,-8.054390000000001
7468,-34.956160000000004,-8.055242
7487,-34.956052,-8.054472
7488,-34.953694,-8.055372
7498,-34.956412,-8.054374
7499,-34.956044,-8.05452
7501,-34.954282,-8.055274
7505,-34.956052,-8.054472
7507,-34.956412,-8.054374
7510,-34.956412,-8.054374
7515,-34.956412,-8.054374
7516,-34.95456600000001,-8.055363999999999
7517,-34.95362200000001,-8.054739999999999
7521,-34.953911999999995,-8.055296000000002
7523,-34.957688,-8.054442
7524,-34.956412,-8.054374
7530,-34.953748000000004,-8.055052
7531,-34.956412,-8.054374
7532,-34.956412,-8.054374
7535,-34.958197999999996,-8.054993999999999
7542,-34.95403399999999,-8.055232
7544,-34.956412,-8.054374
7552,-34.953738,-8.054937999999998
7557,-34.959496,-8.054174
7567,-34.95608,-8.054862
7568,-34.953967999999996,-8.054798
7569,-34.949514,-8.054398
7580,-34.959496,-8.054174
7583,-34.953967999999996,-8.054798
7584,-34.957294,-8.054158000000001
7588,-34.957294,-8.054158000000001
7589,-34.949224,-8.053873999999999
7591,-34.957688,-8.054442
7598,-34.959496,-8.054174
7600,-34.957688000000005,-8.054444
7603,-34.94932200000001,-8.054062
7606,-34.94932200000001,-8.054062
7607,-34.954282,-8.055274
7608,-34.94932200000001,-8.054062
7609,-34.959496,-8.054174
7615,-34.94932200000001,-8.054062
7618,-34.94922999999999,-8.053887999999999
7619,-34.948244,-8.053937999999999
7620,-34.948254000000006,-8.053887999999999
7628,-34.948244,-8.053937999999999
7632,-34.94922999999999,-8.053887999999999
7635,-34.959582,-8.053904
7637,-34.948244,-8.053937999999999
7639,-34.955724000000004,-8.054668000000001
7645,-34.959642,-8.053622
7647,-34.953872000000004,-8.052696
7649,-34.948244,-8.053937999999999
7650,-34.94923,-8.053887999999999
7655,-34.959642,-8.053622
7656,-34.94926399999999,-8.05395
7658,-34.948244,-8.053937999999999
7660,-34.949239999999996,-8.053901999999999
7663,-34.94827600000001,-8.053754000000001
7665,-34.955724,-8.054668000000001
7671,-34.946501999999995,-8.053618
7675,-34.954036,-8.053730000000002
7680,-34.948268,-8.053842000000001
7681,-34.955538000000004,-8.054438
7682,-34.94912000000001,-8.052902
7690,-34.948398000000005,-8.053647999999999
7692,-34.949036,-8.053197999999998
7695,-34.949036,-8.053197999999998
7700,-34.949036,-8.053197999999998
7702,-34.948536000000004,-8.052503999999999
7706,-34.948536000000004,-8.052503999999999
7708,-34.948066,-8.052472
7710,-34.955084,-8.052426
7717,-34.948449999999994,-8.05217
7722,-34.948316,-8.052076000000001
7724,-34.954268,-8.052482
7726,-34.949003999999995,-8.052802
7731,-34.95968,-8.053492
7732,-34.948802,-8.053216
7745,-34.94882,-8.052474
7747,-34.94882,-8.052474
7748,-34.94882,-8.052474
7749,-34.946501999999995,-8.053618
7751,-34.94882,-8.052474
7754,-34.953978,-8.053286
7755,-34.94882,-8.052474
7756,-34.94882,-8.052474
7758,-34.94882,-8.052474
7762,-34.955830000000006,-8.053149999999999
7764,-34.94882,-8.052474
7768,-34.95968,-8.053492
7770,-34.94882,-8.052474
7772,-34.94800600000001,-8.052069999999999
7774,-34.95968,-8.053492
7778,-34.955956,-8.052518
7780,-34.95973600000001,-8.053210000000002
7791,-34.954266,-8.05264
7792,-34.948802,-8.053216
7793,-34.95968,-8.053492
7796,-34.946172000000004,-8.052878
7797,-34.95973600000001,-8.053210000000002
7798,-34.95385,-8.052878
7799,-34.953448,-8.052896
7800,-34.948496,-8.052474
7807,-34.9465,-8.053194000000001
7814,-34.95385,-8.052878
7819,-34.95385,-8.052878
7821,-34.955616000000006,-8.053004000000001
7823,-34.953448,-8.052896
7824,-34.953448,-8.052896
7826,-34.9465,-8.053194000000001
7828,-34.955616000000006,-8.053004000000001
7829,-34.955616000000006,-8.053004000000001
7838,-34.95385,-8.052878
7853,-34.956358,-8.052367999999998
7859,-34.953536,-8.052858
7864,-34.953448,-8.052896
7868,-34.95602600000001,-8.052637999999998
7871,-34.946425999999995,-8.053198
7874,-34.946104000000005,-8.052603999999999
7875,-34.946197999999995,-8.052804
7876,-34.948504,-8.052588
7877,-34.946288,-8.052940000000001
7881,-34.954144,-8.052456000000001
7882,-34.946425999999995,-8.053198
7884,-34.955816000000006,-8.052769999999999
7889,-34.946384,-8.052252
7893,-34.948228,-8.052094
7894,-34.955848,-8.052816
7897,-34.946384,-8.052252
7898,-34.948504,-8.052588
7899,-34.946282,-8.051776
7903,-34.956038,-8.052534
7909,-34.946384,-8.052252
7913,-34.94651,-8.052202
7918,-34.956304,-8.052401999999999
7919,-34.95604,-8.052642
7921,-34.94651,-8.052202
7924,-34.959784,-8.05243
7925,-34.953362000000006,-8.052548
7927,-34.948504,-8.052588
7928,-34.956358,-8.052367999999998
7936,-34.946992,-8.052264
7938,-34.945864,-8.052372
7947,-34.953362000000006,-8.052548
7948,-34.953362000000006,-8.052548
7951,-34.946866,-8.051704
7954,-34.948334,-8.052195999999999
7955,-34.957056,-8.051984
7957,-34.948334,-8.052195999999999
7958,-34.946866,-8.051704
7959,-34.946866,-8.051704
7963,-34.94831799999999,-8.051904
7964,-34.948332,-8.052014
7965,-34.947289999999995,-8.052244
7969,-34.94828,-8.052154
7972,-34.947289999999995,-8.052244
7981,-34.947289999999995,-8.052244
7986,-34.94822799999999,-8.052094
7988,-34.948145999999994,-8.05218
8000,-34.948449999999994,-8.05217
8001,-34.94813,-8.052114
8011,-34.94823,-8.051832000000001
8026,-34.94813,-8.052114
8027,-34.947838000000004,-8.052076
8028,-34.947838000000004,-8.052076
8029,-34.946992,-8.051102
8039,-34.948064,-8.052212
8046,-34.95509199999999,-8.052466
8047,-34.948322000000005,-8.052142
8051,-34.948212,-8.05222
8059,-34.94817,-8.051858
8061,-34.948322000000005,-8.052142
8066,-34.95509199999999,-8.052466
8067,-34.94794,-8.051918
8068,-34.94794,-8.051918
8069,-34.94736,-8.052148
8077,-34.945996,-8.051976
8080,-34.949504000000005,-8.052290000000001
8085,-34.959799999999994,-8.052184
8097,-34.957056,-8.051984
8105,-34.950838,-8.052019999999999
8106,-34.95018,-8.05205
8107,-34.94736,-8.052148
8108,-34.959799999999994,-8.052184
8109,-34.957056,-8.051984
8111,-34.951274,-8.052018
8121,-34.95136599999999,-8.052016
8123,-34.947502,-8.051962
8124,-34.957056,-8.051984
8125,-34.95349,-8.052696000000001
8127,-34.95136599999999,-8.052016
8129,-34.947502,-8.051962
8131,-34.947442,-8.051714
8137,-34.94758,-8.051252
8138,-34.94758,-8.051252
8142,-34.951938,-8.051573999999999
8143,-34.947502,-8.051962
8146,-34.947442,-8.051714
8148,-34.94715599999999,-8.051832000000001
8153,-34.947502,-8.051962
8157,-34.957056,-8.051984
8158,-34.95509199999999,-8.052466
8159,-34.952796000000006,-8.051937999999998
8160,-34.952796000000006,-8.051937999999998
8168,-34.952796000000006,-8.051937999999998
8170,-34.947668,-8.051942
8171,-34.947502,-8.051962
8180,-34.947668,-8.051942
8183,-34.955361999999994,-8.052174
8185,-34.94856,-8.052905999999998
8186,-34.947804000000005,-8.051844000000001
8187,-34.947502,-8.051962
8188,-34.947502,-8.051962
8193,-34.947502,-8.051962
8196,-34.959816000000004,-8.051738
8198,-34.947936,-8.051886000000001
8200,-34.947668,-8.051942
8201,-34.947502,-8.051962
8203,-34.947502,-8.051962
8205,-34.952951999999996,-8.051919999999999
8209,-34.947734000000004,-8.05145
8210,-34.947148,-8.051862
8214,-34.947804000000005,-8.051844000000001
8215,-34.947668,-8.051942
8219,-34.947936,-8.051886000000001
8221,-34.94784800000001,-8.051828
8222,-34.947880000000005,-8.051862
8233,-34.957056,-8.051984
8236,-34.94827,-8.051836
8240,-34.94827,-8.051836
8244,-34.957056,-8.051984
8247,-34.94784800000001,-8.051828
8248,-34.947712,-8.051302
8250,-34.948237999999996,-8.051908000000001
8254,-34.94632,-8.051659999999998
8257,-34.948237999999996,-8.051908000000001
8259,-34.948288000000005,-8.05183
8263,-34.953262,-8.051722000000002
8268,-34.948651999999996,-8.051786
8270,-34.948237999999996,-8.051908000000001
8272,-34.94632,-8.051659999999998
8274,-34.957056,-8.051984
8275,-34.948651999999996,-8.051786
8277,-34.948237999999996,-8.051908000000001
8281,-34.94827,-8.051836
8287,-34.949394,-8.052368
8289,-34.953262,-8.051722000000002
8292,-34.948651999999996,-8.051786
8294,-34.95772,-8.051698
8299,-34.94823,-8.051832000000001
8300,-34.947712,-8.051302
8302,-34.94784800000001,-8.051828
8316,-34.948904000000006,-8.051744
8317,-34.947712,-8.051302
8318,-34.959816000000004,-8.051738
8323,-34.949608,-8.051995999999999
8324,-34.949608,-8.051995999999999
8325,-34.949242000000005,-8.05186
8330,-34.949608,-8.051995999999999
8332,-34.949242000000005,-8.05186
8333,-34.94632,-8.051659999999998
8334,-34.949608,-8.051995999999999
8336,-34.959816000000004,-8.051738
8344,-34.949608,-8.051995999999999
8346,-34.95039,-8.050546
8347,-34.949646,-8.051616
8354,-34.950004,-8.05156
8362,-34.94632,-8.051659999999998
8365,-34.95772,-8.051698
8368,-34.947734000000004,-8.051449999999999
8370,-34.950004,-8.05156
8373,-34.950004,-8.05156
8375,-34.950004,-8.05156
8377,-34.950004,-8.05156
8381,-34.947734000000004,-8.051449999999999
8382,-34.950004,-8.05156
8383,-34.950004,-8.05156
8384,-34.958729999999996,-8.0513
8386,-34.953262,-8.051722000000002
8388,-34.950004,-8.05156
8394,-34.950556,-8.051446
8396,-34.959816000000004,-8.051738
8398,-34.950514000000005,-8.05143
8399,-34.950588,-8.051224000000001
8401,-34.947724,-8.051204
8403,-34.95519800000001,-8.051597999999998
8405,-34.953262,-8.051722000000002
8408,-34.950588,-8.051224000000001
8412,-34.95436600000001,-8.050694
8414,-34.950514000000005,-8.05143
8417,-34.950514000000005,-8.05143
8418,-34.947724,-8.051204
8419,-34.94769599999999,-8.051452000000001
8420,-34.958729999999996,-8.0513
8421,-34.950514000000005,-8.05143
8422,-34.950514000000005,-8.05143
8424,-34.95982600000001,-8.051342
8426,-34.950514000000005,-8.05143
8438,-34.95366800000001,-8.051024
8447,-34.954524,-8.050596
8450,-34.950514000000005,-8.05143
8452,-34.958729999999996,-8.0513
8463,-34.94769599999999,-8.051452000000001
8465,-34.958729999999996,-8.0513
8475,-34.950672000000004,-8.05132
8478,-34.950672000000004,-8.05132
8481,-34.947724,-8.051204
8485,-34.953216,-8.051202
8487,-34.952174,-8.051383999999999
8490,-34.958729999999996,-8.0513
8493,-34.947332,-8.05182
8496,-34.95982600000001,-8.051342
8499,-34.947724,-8.051204
8503,-34.954342,-8.05007
8504,-34.947724,-8.051204
8505,-34.954086000000004,-8.050334000000001
8511,-34.95182,-8.051584
8515,-34.953216,-8.051202
8516,-34.952501999999996,-8.05149
8520,-34.952501999999996,-8.05149
8522,-34.953216,-8.051202
8525,-34.947148000000006,-8.051862
8526,-34.95982600000001,-8.051342
8530,-34.953216,-8.051202
8532,-34.959318,-8.051106
8534,-34.952093999999995,-8.051398
8536,-34.952924,-8.051770000000001
8538,-34.95982600000001,-8.051342
8541,-34.95059,-8.051036
8546,-34.947724,-8.051204
8547,-34.959318,-8.051106
8548,-34.954318,-8.05021
8553,-34.947148000000006,-8.051862
8557,-34.953216,-8.051202
8559,-34.947724,-8.051204
8560,-34.959754,-8.050924
8566,-34.959754,-8.050924
8568,-34.959346,-8.051084
8570,-34.947724,-8.051204
8587,-34.955036,-8.051046
8590,-34.95059,-8.051036
8592,-34.953179999999996,-8.050695999999999
8603,-34.959726,-8.050752
8604,-34.950546,-8.050694000000002
8606,-34.947633999999994,-8.050320000000001
8614,-34.959726,-8.050752
8618,-34.947008,-8.051126
8620,-34.954918,-8.050648
8627,-34.959654,-8.050495999999999
8628,-34.953179999999996,-8.050695999999999
8629,-34.953179999999996,-8.050695999999999
8630,-34.959654,-8.050495999999999
8631,-34.953179999999996,-8.050695999999999
8640,-34.947598,-8.050332000000001
8641,-34.953179999999996,-8.050695999999999
8653,-34.953179999999996,-8.050695999999999
8655,-34.954918,-8.050648
8658,-34.953179999999996,-8.050695999999999
8660,-34.953214,-8.050638000000001
8664,-34.953751999999994,-8.050474
8665,-34.953700000000005,-8.050378
8673,-34.953179999999996,-8.050695999999999
8674,-34.953751999999994,-8.050474
8678,-34.953751999999994,-8.050474
8689,-34.954158,-8.050464
8690,-34.954036,-8.05048
8692,-34.947626,-8.050384
8698,-34.954232000000005,-8.05047
8699,-34.954232000000005,-8.05047
8700,-34.954232000000005,-8.05047
8704,-34.954918,-8.050648
8706,-34.954158,-8.050464
8709,-34.953751999999994,-8.050474
8718,-34.953751999999994,-8.050474
8722,-34.954158,-8.050464
8725,-34.953246,-8.05052
8731,-34.954831999999996,-8.05036
8732,-34.954831999999996,-8.05036
8736,-34.945808,-8.049662000000001
8744,-34.954831999999996,-8.05036
8745,-34.953700000000005,-8.050378
8748,-34.954831999999996,-8.05036
8753,-34.947626,-8.050384
8758,-34.959654,-8.050495999999999
8759,-34.953700000000005,-8.050378
8760,-34.947626,-8.050384
8768,-34.959654,-8.050495999999999
8771,-34.954732,-8.050011999999999
8772,-34.953101999999994,-8.049932000000002
8774,-34.94584999999999,-8.049862000000001
8793,-34.950452,-8.049928
8794,-34.947598,-8.050004000000001
8796,-34.954732,-8.050011999999999
8798,-34.954732,-8.050011999999999
8801,-34.954732,-8.050011999999999
8804,-34.954732,-8.050011999999999
8805,-34.954854,-8.050906000000001
8806,-34.947606,-8.050372
8817,-34.947598,-8.050004000000001
8820,-34.947598,-8.050004000000001
8831,-34.954732,-8.050011999999999
