ponto_id,lat,lon
4657,-8.04653,-34.94511
4671,-8.04653,-34.94511
4680,-8.04653,-34.94511
4681,-8.04653,-34.94511
4682,-8.04653,-34.94511
4693,-8.04653,-34.94511
4695,-8.04653,-34.94511
4696,-8.04653,-34.94511
4700,-8.04653,-34.94511
4701,-8.04653,-34.94511
4704,-8.04653,-34.94511
4706,-8.04653,-34.94511
4707,-8.04653,-34.94511
4708,-8.04653,-34.94511
4709,-8.04653,-34.94511
4710,-8.04653,-34.94511
4715,-8.04653,-34.94511
4730,-8.04653,-34.94511
4731,-8.04653,-34.94511
4734,-8.04653,-34.94511
4738,-8.04653,-34.94511
4740,-8.04653,-34.94511
4747,-8.04653,-34.94511
4750,-8.04653,-34.94511
4751,-8.04653,-34.94511
4755,-8.04653,-34.94511
4756,-8.04653,-34.94511
4759,-8.04653,-34.94511
4765,-8.04653,-34.94511
4766,-8.04653,-34.94511
4770,-8.04653,-34.94511
4773,-8.04653,-34.94511
4775,-8.04653,-34.94511
4779,-8.04653,-34.94511
4782,-8.04653,-34.94511
4786,-8.04653,-34.94511
4793,-8.04653,-34.94511
4794,-8.04653,-34.94511
4797,-8.04653,-34.94511
4801,-8.04653,-34.94511
4802,-8.04653,-34.94511
4803,-8.04653,-34.94511
4807,-8.04653,-34.94511
4812,-8.04653,-34.94511
4813,-8.04653,-34.94511
4816,-8.04653,-34.94511
4822,-8.04653,-34.94511
4826,-8.04653,-34.94511
4827,-8.04653,-34.94511
4828,-8.04653,-34.94511
4830,-8.04653,-34.94511
4833,-8.04653,-34.94511
4834,-8.04653,-34.94511
4836,-8.04653,-34.94511
4838,-8.04653,-34.94511
4842,-8.04653,-34.94511
4843,-8.04653,-34.94511
4844,-8.04653,-34.94511
4845,-8.04653,-34.94511
4848,-8.04653,-34.94511
4861,-8.04653,-34.94511
4864,-8.04653,-34.94511
4867,-8.04653,-34.94511
4868,-8.04653,-34.94511
4872,-8.04653,-34.94511
4880,-8.04653,-34.94511
4881,-8.04653,-34.94511
4890,-8.04653,-34.94511
4894,-8.04653,-34.94511
4898,-8.04653,-34.94511
4899,-8.04653,-34.94511
4900,-8.04653,-34.94511
4901,-8.04653,-34.94511
4902,-8.04653,-34.94511
4905,-8.04653,-34.94511
4907,-8.04653,-34.94511
4908,-8.04653,-34.94511
4913,-8.04653,-34.94511
4914,-8.04653,-34.94511
4921,-8.04653,-34.94511
4923,-8.04653,-34.94511
4924,-8.04653,-34.94511
4925,-8.04653,-34.94511
4929,-8.04653,-34.94511
4932,-8.04653,-34.94511
4934,-8.04653,-34.94511
4949,-8.04653,-34.94511
4950,-8.04653,-34.94511
4952,-8.04653,-34.94511
4961,-8.04653,-34.94511
4963,-8.04653,-34.94511
4977,-8.04653,-34.94511
4981,-8.04653,-34.94511
4982,-8.04653,-34.94511
4983,-8.04653,-34.94511
4988,-8.04653,-34.94511
4989,-8.04653,-34.94511
4993,-8.04653,-34.94511
4995,-8.04653,-34.94511
4996,-8.04653,-34.94511
5011,-8.04653,-34.94511
5012,-8.04653,-34.94511
5013,-8.04653,-34.94511
5015,-8.04653,-34.94511
5019,-8.04653,-34.94511
5021,-8.04653,-34.94511
5022,-8.04653,-34.94511
5023,-8.04653,-34.94511
5026,-8.04653,-34.94511
5027,-8.04653,-34.94511
5028,-8.04653,-34.94511
5030,-8.04653,-34.94511
5032,-8.04653,-34.94511
5033,-8.04653,-34.94511
5034,-8.04653,-34.94511
5035,-8.04653,-34.94511
5040,-8.04653,-34.94511
5048,-8.04653,-34.94511
5053,-8.04653,-34.94511
5058,-8.04653,-34.94511
5060,-8.04653,-34.94511
5064,-8.04653,-34.94511
5065,-8.04653,-34.94511
5067,-8.04653,-34.94511
5071,-8.04653,-34.94511
5074,-8.04653,-34.94511
5076,-8.04653,-34.94511
5082,-8.04653,-34.94511
5092,-8.04653,-34.94511
5095,-8.04653,-34.94511
5096,-8.04653,-34.94511
5098,-8.04653,-34.94511
5111,-8.04653,-34.94511
5112,-8.04653,-34.94511
5114,-8.04653,-34.94511
5120,-8.04653,-34.94511
5135,-8.04653,-34.94511
5137,-8.04653,-34.94511
5140,-8.04653,-34.94511
5143,-8.04653,-34.94511
5144,-8.04653,-34.94511
5145,-8.04653,-34.94511
5146,-8.04653,-34.94511
5152,-8.04653,-34.94511
5155,-8.04653,-34.94511
5156,-8.04653,-34.94511
5157,-8.04653,-34.94511
5162,-8.04653,-34.94511
5164,-8.04653,-34.94511
5167,-8.04653,-34.94511
5171,-8.04653,-34.94511
5180,-8.04653,-34.94511
5183,-8.04653,-34.94511
5186,-8.04653,-34.94511
5192,-8.04653,-34.94511
5193,-8.04653,-34.94511
5197,-8.04653,-34.94511
5205,-8.04653,-34.94511
5206,-8.04653,-34.94511
5211,-8.04653,-34.94511
5213,-8.04653,-34.94511
5214,-8.04653,-34.94511
5215,-8.04653,-34.94511
5216,-8.04653,-34.94511
5217,-8.04653,-34.94511
5221,-8.04653,-34.94511
5224,-8.04653,-34.94511
5226,-8.04653,-34.94511
5228,-8.04653,-34.94511
5229,-8.04653,-34.94511
5234,-8.04653,-34.94511
5244,-8.04653,-34.94511
5245,-8.04653,-34.94511
5246,-8.04653,-34.94511
5247,-8.04653,-34.94511
5254,-8.04653,-34.94511
5257,-8.04653,-34.94511
5262,-8.04653,-34.94511
5264,-8.04653,-34.94511
5266,-8.04653,-34.94511
5271,-8.04653,-34.94511
5274,-8.04653,-34.94511
5277,-8.04653,-34.94511
5278,-8.04653,-34.94511
5281,-8.04653,-34.94511
5282,-8.04653,-34.94511
5283,-8.04653,-34.94511
5284,-8.04653,-34.94511
5288,-8.04653,-34.94511
5289,-8.04653,-34.94511
5290,-8.04653,-34.94511
5292,-8.04653,-34.94511
5296,-8.04653,-34.94511
5300,-8.04653,-34.94511
5303,-8.04653,-34.94511
5306,-8.04653,-34.94511
5307,-8.04653,-34.94511
5308,-8.04653,-34.94511
5312,-8.04653,-34.94511
5314,-8.04653,-34.94511
5318,-8.04653,-34.94511
5321,-8.04653,-34.94511
5323,-8.04653,-34.94511
5324,-8.04653,-34.94511
5328,-8.04653,-34.94511
5336,-8.04653,-34.94511
5338,-8.04653,-34.94511
5339,-8.04653,-34.94511
5340,-8.04653,-34.94511
5349,-8.04653,-34.94511
5350,-8.04653,-34.94511
5353,-8.04653,-34.94511
5354,-8.04653,-34.94511
5357,-8.04653,-34.94511
5358,-8.04653,-34.94511
5360,-8.04653,-34.94511
5361,-8.04653,-34.94511
5362,-8.04653,-34.94511
5364,-8.04653,-34.94511
5365,-8.04653,-34.94511
5368,-8.04653,-34.94511
5371,-8.04653,-34.94511
5375,-8.04653,-34.94511
5377,-8.04653,-34.94511
5378,-8.04653,-34.94511
5379,-8.04653,-34.94511
5381,-8.04653,-34.94511
5384,-8.04653,-34.94511
5386,-8.04653,-34.94511
5388,-8.04653,-34.94511
5389,-8.04653,-34.94511
5391,-8.04653,-34.94511
5396,-8.04653,-34.94511
5399,-8.04653,-34.94511
5400,-8.04653,-34.94511
5402,-8.04653,-34.94511
5404,-8.04653,-34.94511
5405,-8.04653,-34.94511
5407,-8.04653,-34.94511
5414,-8.04653,-34.94511
5417,-8.04653,-34.94511
5418,-8.04653,-34.94511
5419,-8.04653,-34.94511
5425,-8.04653,-34.94511
5426,-8.04653,-34.94511
5427,-8.04653,-34.94511
5430,-8.04653,-34.94511
5431,-8.04653,-34.94511
5434,-8.04653,-34.94511
5436,-8.04653,-34.94511
5437,-8.04653,-34.94511
5447,-8.04653,-34.94511
5457,-8.04653,-34.94511
5458,-8.04653,-34.94511
5459,-8.04653,-34.94511
5460,-8.04653,-34.94511
5464,-8.04653,-34.94511
5465,-8.04653,-34.94511
5471,-8.04653,-34.94511
5473,-8.04653,-34.94511
5478,-8.04653,-34.94511
5479,-8.04653,-34.94511
5484,-8.04653,-34.94511
5487,-8.04653,-34.94511
5489,-8.04653,-34.94511
5492,-8.04653,-34.94511
5493,-8.04653,-34.94511
5496,-8.04653,-34.94511
5500,-8.04653,-34.94511
5502,-8.04653,-34.94511
5506,-8.04653,-34.94511
5508,-8.04653,-34.94511
5529,-8.04653,-34.94511
5531,-8.04653,-34.94511
5537,-8.04653,-34.94511
5538,-8.04653,-34.94511
5544,-8.04653,-34.94511
5547,-8.04653,-34.94511
5551,-8.04653,-34.94511
5556,-8.04653,-34.94511
5558,-8.04653,-34.94511
5559,-8.04653,-34.94511
5564,-8.04653,-34.94511
5566,-8.04653,-34.94511
5573,-8.04653,-34.94511
5576,-8.04653,-34.94511
5579,-8.04653,-34.94511
5580,-8.04653,-34.94511
5581,-8.04653,-34.94511
5583,-8.04653,-34.94511
5587,-8.04653,-34.94511
5609,-8.04653,-34.94511
5610,-8.04653,-34.94511
5612,-8.04653,-34.94511
5613,-8.04653,-34.94511
5614,-8.04653,-34.94511
5615,-8.04653,-34.94511
5616,-8.04653,-34.94511
5623,-8.04653,-34.94511
5628,-8.04653,-34.94511
5634,-8.04653,-34.94511
5635,-8.04653,-34.94511
5640,-8.04653,-34.94511
5641,-8.04653,-34.94511
5642,-8.04653,-34.94511
5646,-8.04653,-34.94511
5649,-8.04653,-34.94511
5651,-8.04653,-34.94511
5652,-8.04653,-34.94511
5662,-8.04653,-34.94511
5663,-8.04653,-34.94511
5664,-8.04653,-34.94511
5666,-8.04653,-34.94511
5676,-8.04653,-34.94511
5679,-8.04653,-34.94511
5694,-8.04653,-34.94511
5700,-8.04653,-34.94511
5708,-8.04653,-34.94511
5711,-8.04653,-34.94511
5714,-8.04653,-34.94511
5722,-8.04653,-34.94511
5727,-8.04653,-34.94511
5728,-8.04653,-34.94511
5730,-8.04653,-34.94511
5731,-8.04653,-34.94511
5733,-8.04653,-34.94511
5735,-8.04653,-34.94511
5736,-8.04653,-34.94511
5737,-8.04653,-34.94511
5739,-8.04653,-34.94511
5746,-8.04653,-34.94511
5754,-8.04653,-34.94511
5758,-8.04653,-34.94511
5763,-8.04653,-34.94511
5768,-8.04653,-34.94511
5769,-8.04653,-34.94511
5770,-8.04653,-34.94511
5780,-8.04653,-34.94511
5786,-8.04653,-34.94511
5787,-8.04653,-34.94511
5792,-8.04653,-34.94511
5794,-8.04653,-34.94511
5798,-8.04653,-34.94511
5807,-8.04653,-34.94511
5815,-8.04653,-34.94511
5816,-8.04653,-34.94511
5819,-8.04653,-34.94511
5821,-8.04653,-34.94511
5822,-8.04653,-34.94511
5828,-8.04653,-34.94511
5829,-8.04653,-34.94511
5830,-8.04653,-34.94511
5837,-8.04653,-34.94511
5838,-8.04653,-34.94511
5843,-8.04653,-34.94511
5847,-8.04653,-34.94511
5848,-8.04653,-34.94511
5852,-8.04653,-34.94511
5853,-8.04653,-34.94511
5856,-8.04653,-34.94511
5857,-8.04653,-34.94511
5858,-8.04653,-34.94511
5862,-8.04653,-34.94511
5863,-8.04653,-34.94511
5866,-8.04653,-34.94511
5868,-8.04653,-34.94511
5872,-8.04653,-34.94511
5873,-8.04653,-34.94511
5874,-8.04653,-34.94511
5876,-8.04653,-34.94511
5884,-8.04653,-34.94511
5885,-8.04653,-34.94511
5894,-8.04653,-34.94511
5898,-8.04653,-34.94511
5899,-8.04653,-34.94511
5900,-8.04653,-34.94511
5903,-8.04653,-34.94511
5908,-8.04653,-34.94511
5912,-8.04653,-34.94511
5927,-8.04653,-34.94511
5930,-8.04653,-34.94511
5931,-8.04653,-34.94511
5933,-8.04653,-34.94511
5936,-8.04653,-34.94511
5937,-8.04653,-34.94511
5938,-8.04653,-34.94511
5939,-8.04653,-34.94511
5945,-8.04653,-34.94511
5952,-8.04653,-34.94511
5953,-8.04653,-34.94511
5957,-8.04653,-34.94511
5960,-8.04653,-34.94511
5961,-8.04653,-34.94511
5963,-8.04653,-34.94511
5965,-8.04653,-34.94511
5969,-8.04653,-34.94511
5972,-8.04653,-34.94511
5974,-8.04653,-34.94511
5979,-8.04653,-34.94511
5981,-8.04653,-34.94511
5982,-8.04653,-34.94511
5991,-8.04653,-34.94511
5992,-8.04653,-34.94511
5993,-8.04653,-34.94511
5994,-8.04653,-34.94511
5998,-8.04653,-34.94511
6004,-8.04653,-34.94511
6005,-8.04653,-34.94511
6008,-8.04653,-34.94511
6010,-8.04653,-34.94511
6014,-8.04653,-34.94511
6017,-8.04653,-34.94511
6025,-8.04653,-34.94511
6027,-8.04653,-34.94511
6029,-8.04653,-34.94511
6032,-8.04653,-34.94511
6033,-8.04653,-34.94511
6037,-8.04653,-34.94511
6039,-8.04653,-34.94511
6043,-8.04653,-34.94511
6051,-8.04653,-34.94511
6053,-8.04653,-34.94511
6054,-8.04653,-34.94511
6056,-8.04653,-34.94511
6061,-8.04653,-34.94511
6062,-8.04653,-34.94511
6064,-8.04653,-34.94511
6066,-8.04653,-34.94511
6072,-8.04653,-34.94511
6073,-8.04653,-34.94511
6076,-8.04653,-34.94511
6080,-8.04653,-34.94511
6085,-8.04653,-34.94511
6088,-8.04653,-34.94511
6100,-8.04653,-34.94511
6101,-8.04653,-34.94511
6108,-8.04653,-34.94511
6111,-8.04653,-34.94511
6113,-8.04653,-34.94511
6119,-8.04653,-34.94511
6123,-8.04653,-34.94511
6128,-8.04653,-34.94511
6134,-8.04653,-34.94511
6137,-8.04653,-34.94511
6146,-8.04653,-34.94511
6147,-8.04653,-34.94511
6148,-8.04653,-34.94511
6151,-8.04653,-34.94511
6153,-8.04653,-34.94511
6156,-8.04653,-34.94511
6160,-8.04653,-34.94511
6161,-8.04653,-34.94511
6169,-8.04653,-34.94511
6176,-8.04653,-34.94511
6178,-8.04653,-34.94511
6180,-8.04653,-34.94511
6182,-8.04653,-34.94511
6189,-8.04653,-34.94511
6192,-8.04653,-34.94511
6193,-8.04653,-34.94511
6194,-8.04653,-34.94511
6199,-8.04653,-34.94511
6202,-8.04653,-34.94511
6205,-8.04653,-34.94511
6211,-8.04653,-34.94511
6214,-8.04653,-34.94511
6215,-8.04653,-34.94511
6223,-8.04653,-34.94511
6231,-8.04653,-34.94511
6237,-8.04653,-34.94511
6239,-8.04653,-34.94511
6240,-8.04653,-34.94511
6244,-8.04653,-34.94511
6250,-8.04653,-34.94511
6258,-8.04653,-34.94511
6261,-8.04653,-34.94511
6263,-8.04653,-34.94511
6266,-8.04653,-34.94511
6275,-8.04653,-34.94511
6277,-8.04653,-34.94511
6289,-8.04653,-34.94511
6290,-8.04653,-34.94511
6291,-8.04653,-34.94511
6300,-8.04653,-34.94511
6301,-8.04653,-34.94511
6307,-8.04653,-34.94511
6309,-8.04653,-34.94511
6314,-8.04653,-34.94511
6321,-8.04653,-34.94511
6322,-8.04653,-34.94511
6323,-8.04653,-34.94511
6338,-8.04653,-34.94511
6343,-8.04653,-34.94511
6348,-8.04653,-34.94511
6351,-8.04653,-34.94511
6355,-8.04653,-34.94511
6358,-8.04653,-34.94511
6360,-8.04653,-34.94511
6363,-8.04653,-34.94511
6364,-8.04653,-34.94511
6365,-8.04653,-34.94511
6377,-8.04653,-34.94511
6378,-8.04653,-34.94511
6382,-8.04653,-34.94511
6383,-8.04653,-34.94511
6384,-8.04653,-34.94511
6389,-8.04653,-34.94511
6390,-8.04653,-34.94511
6391,-8.04653,-34.94511
6395,-8.04653,-34.94511
6398,-8.04653,-34.94511
6399,-8.04653,-34.94511
6400,-8.04653,-34.94511
6401,-8.04653,-34.94511
6407,-8.04653,-34.94511
6419,-8.04653,-34.94511
6423,-8.04653,-34.94511
6424,-8.04653,-34.94511
6425,-8.04653,-34.94511
6426,-8.04653,-34.94511
6427,-8.04653,-34.94511
6435,-8.04653,-34.94511
6436,-8.04653,-34.94511
6437,-8.04653,-34.94511
6440,-8.04653,-34.94511
6442,-8.04653,-34.94511
6451,-8.04653,-34.94511
6452,-8.04653,-34.94511
6458,-8.04653,-34.94511
6462,-8.04653,-34.94511
6463,-8.04653,-34.94511
6464,-8.04653,-34.94511
6465,-8.04653,-34.94511
6466,-8.04653,-34.94511
6472,-8.04653,-34.94511
6473,-8.04653,-34.94511
6474,-8.04653,-34.94511
6475,-8.04653,-34.94511
6495,-8.04653,-34.94511
6497,-8.04653,-34.94511
6498,-8.04653,-34.94511
6507,-8.04653,-34.94511
6508,-8.04653,-34.94511
6512,-8.04653,-34.94511
6515,-8.04653,-34.94511
6516,-8.04653,-34.94511
6517,-8.04653,-34.94511
6520,-8.04653,-34.94511
6523,-8.04653,-34.94511
6533,-8.04653,-34.94511
6535,-8.04653,-34.94511
6538,-8.04653,-34.94511
6539,-8.04653,-34.94511
6545,-8.04653,-34.94511
6550,-8.04653,-34.94511
6555,-8.04653,-34.94511
6559,-8.04653,-34.94511
6560,-8.04653,-34.94511
6561,-8.04653,-34.94511
6564,-8.04653,-34.94511
6567,-8.04653,-34.94511
6571,-8.04653,-34.94511
6580,-8.04653,-34.94511
6583,-8.04653,-34.94511
6584,-8.04653,-34.94511
6586,-8.04653,-34.94511
6589,-8.04653,-34.94511
6594,-8.04653,-34.94511
6597,-8.04653,-34.94511
6601,-8.04653,-34.94511
6611,-8.04653,-34.94511
6615,-8.04653,-34.94511
6618,-8.04653,-34.94511
6622,-8.04653,-34.94511
6623,-8.04653,-34.94511
6624,-8.04653,-34.94511
6625,-8.04653,-34.94511
6632,-8.04653,-34.94511
6646,-8.04653,-34.94511
6649,-8.04653,-34.94511
6650,-8.04653,-34.94511
6651,-8.04653,-34.94511
6653,-8.04653,-34.94511
6658,-8.04653,-34.94511
6660,-8.04653,-34.94511
6663,-8.04653,-34.94511
6664,-8.04653,-34.94511
6666,-8.04653,-34.94511
6669,-8.04653,-34.94511
6673,-8.04653,-34.94511
6676,-8.04653,-34.94511
6685,-8.04653,-34.94511
6687,-8.04653,-34.94511
6688,-8.04653,-34.94511
6689,-8.04653,-34.94511
6690,-8.04653,-34.94511
6691,-8.04653,-34.94511
6692,-8.04653,-34.94511
6693,-8.04653,-34.94511
6698,-8.04653,-34.94511
6703,-8.04653,-34.94511
6705,-8.04653,-34.94511
6708,-8.04653,-34.94511
6713,-8.04653,-34.94511
6715,-8.04653,-34.94511
6716,-8.04653,-34.94511
6718,-8.04653,-34.94511
6720,-8.04653,-34.94511
6723,-8.04653,-34.94511
6727,-8.04653,-34.94511
6728,-8.04653,-34.94511
6729,-8.04653,-34.94511
6733,-8.04653,-34.94511
6734,-8.04653,-34.94511
6742,-8.04653,-34.94511
6743,-8.04653,-34.94511
6745,-8.04653,-34.94511
6746,-8.04653,-34.94511
6750,-8.04653,-34.94511
6754,-8.04653,-34.94511
6755,-8.04653,-34.94511
6757,-8.04653,-34.94511
6758,-8.04653,-34.94511
6763,-8.04653,-34.94511
6769,-8.04653,-34.94511
6771,-8.04653,-34.94511
6773,-8.04653,-34.94511
6774,-8.04653,-34.94511
6775,-8.04653,-34.94511
6779,-8.04653,-34.94511
6784,-8.04653,-34.94511
6789,-8.04653,-34.94511
6792,-8.04653,-34.94511
6796,-8.04653,-34.94511
6811,-8.04653,-34.94511
6814,-8.04653,-34.94511
6820,-8.04653,-34.94511
6822,-8.04653,-34.94511
6827,-8.04653,-34.94511
6829,-8.04653,-34.94511
6835,-8.04653,-34.94511
6842,-8.04653,-34.94511
6849,-8.04653,-34.94511
6851,-8.04653,-34.94511
6854,-8.04653,-34.94511
6855,-8.04653,-34.94511
6856,-8.04653,-34.94511
6857,-8.04653,-34.94511
6860,-8.04653,-34.94511
6861,-8.04653,-34.94511
6862,-8.04653,-34.94511
6864,-8.04653,-34.94511
6865,-8.04653,-34.94511
6866,-8.04653,-34.94511
6871,-8.04653,-34.94511
6872,-8.04653,-34.94511
6880,-8.04653,-34.94511
6883,-8.04653,-34.94511
6884,-8.04653,-34.94511
6888,-8.04653,-34.94511
6890,-8.04653,-34.94511
6896,-8.04653,-34.94511
6899,-8.04653,-34.94511
6908,-8.04653,-34.94511
6909,-8.04653,-34.94511
6923,-8.04653,-34.94511
6927,-8.04653,-34.94511
6932,-8.04653,-34.94511
6934,-8.04653,-34.94511
6950,-8.04653,-34.94511
6953,-8.04653,-34.94511
6954,-8.04653,-34.94511
6955,-8.04653,-34.94511
6957,-8.04653,-34.94511
6964,-8.04653,-34.94511
6967,-8.04653,-34.94511
6969,-8.04653,-34.94511
6975,-8.04653,-34.94511
6977,-8.04653,-34.94511
6978,-8.04653,-34.94511
6983,-8.04653,-34.94511
6994,-8.04653,-34.94511
7007,-8.04653,-34.94511
7008,-8.04653,-34.94511
7016,-8.04653,-34.94511
7017,-8.04653,-34.94511
7019,-8.04653,-34.94511
7020,-8.04653,-34.94511
7021,-8.04653,-34.94511
7024,-8.04653,-34.94511
7038,-8.04653,-34.94511
7039,-8.04653,-34.94511
7040,-8.04653,-34.94511
7044,-8.04653,-34.94511
7046,-8.04653,-34.94511
7047,-8.04653,-34.94511
7048,-8.04653,-34.94511
7049,-8.04653,-34.94511
7050,-8.04653,-34.94511
7051,-8.04653,-34.94511
7058,-8.04653,-34.94511
7063,-8.04653,-34.94511
7068,-8.04653,-34.94511
7072,-8.04653,-34.94511
7074,-8.04653,-34.94511
7078,-8.04653,-34.94511
7081,-8.04653,-34.94511
7082,-8.04653,-34.94511
7087,-8.04653,-34.94511
7089,-8.04653,-34.94511
7091,-8.04653,-34.94511
7092,-8.04653,-34.94511
7093,-8.04653,-34.94511
7094,-8.04653,-34.94511
7095,-8.04653,-34.94511
7104,-8.04653,-34.94511
7107,-8.04653,-34.94511
7109,-8.04653,-34.94511
7116,-8.04653,-34.94511
7118,-8.04653,-34.94511
7122,-8.04653,-34.94511
7131,-8.04653,-34.94511
7134,-8.04653,-34.94511
7135,-8.04653,-34.94511
7136,-8.04653,-34.94511
7144,-8.04653,-34.94511
7146,-8.04653,-34.94511
7149,-8.04653,-34.94511
7150,-8.04653,-34.94511
7152,-8.04653,-34.94511
7153,-8.04653,-34.94511
7171,-8.04653,-34.94511
7172,-8.04653,-34.94511
7178,-8.04653,-34.94511
7182,-8.04653,-34.94511
7185,-8.04653,-34.94511
7191,-8.04653,-34.94511
7201,-8.04653,-34.94511
7204,-8.04653,-34.94511
7205,-8.04653,-34.94511
7210,-8.04653,-34.94511
7211,-8.04653,-34.94511
7223,-8.04653,-34.94511
7228,-8.04653,-34.94511
7233,-8.04653,-34.94511
7234,-8.04653,-34.94511
7238,-8.04653,-34.94511
7249,-8.04653,-34.94511
7250,-8.04653,-34.94511
7252,-8.04653,-34.94511
7254,-8.04653,-34.94511
7262,-8.04653,-34.94511
7267,-8.04653,-34.94511
7269,-8.04653,-34.94511
7275,-8.04653,-34.94511
7279,-8.04653,-34.94511
7282,-8.04653,-34.94511
7283,-8.04653,-34.94511
7290,-8.04653,-34.94511
7293,-8.04653,-34.94511
7299,-8.04653,-34.94511
7301,-8.04653,-34.94511
7304,-8.04653,-34.94511
7305,-8.04653,-34.94511
7307,-8.04653,-34.94511
7310,-8.04653,-34.94511
7313,-8.04653,-34.94511
7322,-8.04653,-34.94511
7323,-8.04653,-34.94511
7325,-8.04653,-34.94511
7335,-8.04653,-34.94511
7346,-8.04653,-34.94511
7348,-8.04653,-34.94511
7359,-8.04653,-34.94511
7363,-8.04653,-34.94511
7365,-8.04653,-34.94511
7375,-8.04653,-34.94511
7378,-8.04653,-34.94511
7381,-8.04653,-34.94511
7391,-8.04653,-34.94511
7395,-8.04653,-34.94511
7399,-8.04653,-34.94511
7402,-8.04653,-34.94511
7413,-8.04653,-34.94511
7417,-8.04653,-34.94511
7423,-8.04653,-34.94511
7425,-8.04653,-34.94511
7434,-8.04653,-34.94511
7435,-8.04653,-34.94511
7442,-8.04653,-34.94511
7444,-8.04653,-34.94511
7453,-8.04653,-34.94511
7463,-8.04653,-34.94511
7465,-8.04653,-34.94511
7466,-8.04653,-34.94511
7468,-8.04653,-34.94511
7487,-8.04653,-34.94511
7488,-8.04653,-34.94511
7498,-8.04653,-34.94511
7499,-8.04653,-34.94511
7501,-8.04653,-34.94511
7505,-8.04653,-34.94511
7507,-8.04653,-34.94511
7510,-8.04653,-34.94511
7515,-8.04653,-34.94511
7516,-8.04653,-34.94511
7517,-8.04653,-34.94511
7521,-8.04653,-34.94511
7523,-8.04653,-34.94511
7524,-8.04653,-34.94511
7530,-8.04653,-34.94511
7531,-8.04653,-34.94511
7532,-8.04653,-34.94511
7542,-8.04653,-34.94511
7544,-8.04653,-34.94511
7552,-8.04653,-34.94511
7567,-8.04653,-34.94511
7568,-8.04653,-34.94511
7569,-8.04653,-34.94511
7583,-8.04653,-34.94511
7584,-8.04653,-34.94511
7588,-8.04653,-34.94511
7589,-8.04653,-34.94511
7591,-8.04653,-34.94511
7600,-8.04653,-34.94511
7603,-8.04653,-34.94511
7606,-8.04653,-34.94511
7607,-8.04653,-34.94511
7608,-8.04653,-34.94511
7615,-8.04653,-34.94511
7618,-8.04653,-34.94511
7619,-8.04653,-34.94511
7620,-8.04653,-34.94511
7628,-8.04653,-34.94511
7632,-8.04653,-34.94511
7637,-8.04653,-34.94511
7639,-8.04653,-34.94511
7645,-8.04653,-34.94511
7647,-8.04653,-34.94511
7649,-8.04653,-34.94511
7650,-8.04653,-34.94511
7656,-8.04653,-34.94511
7658,-8.04653,-34.94511
7660,-8.04653,-34.94511
7663,-8.04653,-34.94511
7665,-8.04653,-34.94511
7671,-8.04653,-34.94511
7675,-8.04653,-34.94511
7680,-8.04653,-34.94511
7681,-8.04653,-34.94511
7682,-8.04653,-34.94511
7690,-8.04653,-34.94511
7692,-8.04653,-34.94511
7695,-8.04653,-34.94511
7700,-8.04653,-34.94511
7702,-8.04653,-34.94511
7706,-8.04653,-34.94511
7708,-8.04653,-34.94511
7710,-8.04653,-34.94511
7717,-8.04653,-34.94511
7722,-8.04653,-34.94511
7724,-8.04653,-34.94511
7726,-8.04653,-34.94511
7731,-8.04653,-34.94511
7732,-8.04653,-34.94511
7745,-8.04653,-34.94511
7747,-8.04653,-34.94511
7748,-8.04653,-34.94511
7749,-8.04653,-34.94511
7751,-8.04653,-34.94511
7754,-8.04653,-34.94511
7755,-8.04653,-34.94511
7756,-8.04653,-34.94511
7758,-8.04653,-34.94511
7762,-8.04653,-34.94511
7764,-8.04653,-34.94511
7770,-8.04653,-34.94511
7772,-8.04653,-34.94511
7774,-8.04653,-34.94511
7778,-8.04653,-34.94511
7791,-8.04653,-34.94511
7792,-8.04653,-34.94511
7793,-8.04653,-34.94511
7796,-8.04653,-34.94511
7798,-8.04653,-34.94511
7799,-8.04653,-34.94511
7800,-8.04653,-34.94511
7807,-8.04653,-34.94511
7814,-8.04653,-34.94511
7819,-8.04653,-34.94511
7821,-8.04653,-34.94511
7823,-8.04653,-34.94511
7824,-8.04653,-34.94511
7826,-8.04653,-34.94511
7828,-8.04653,-34.94511
7829,-8.04653,-34.94511
7838,-8.04653,-34.94511
7853,-8.04653,-34.94511
7859,-8.04653,-34.94511
7864,-8.04653,-34.94511
7868,-8.04653,-34.94511
7871,-8.04653,-34.94511
7874,-8.04653,-34.94511
7875,-8.04653,-34.94511
7876,-8.04653,-34.94511
7877,-8.04653,-34.94511
7881,-8.04653,-34.94511
7882,-8.04653,-34.94511
7884,-8.04653,-34.94511
7889,-8.04653,-34.94511
7893,-8.04653,-34.94511
7894,-8.04653,-34.94511
7897,-8.04653,-34.94511
7898,-8.04653,-34.94511
7899,-8.04653,-34.94511
7903,-8.04653,-34.94511
7909,-8.04653,-34.94511
7913,-8.04653,-34.94511
7918,-8.04653,-34.94511
7919,-8.04653,-34.94511
7921,-8.04653,-34.94511
7925,-8.04653,-34.94511
7927,-8.04653,-34.94511
7928,-8.04653,-34.94511
7936,-8.04653,-34.94511
7938,-8.04653,-34.94511
7947,-8.04653,-34.94511
7948,-8.04653,-34.94511
7951,-8.04653,-34.94511
7954,-8.04653,-34.94511
7955,-8.04653,-34.94511
7957,-8.04653,-34.94511
